644.50, 6.516
644.00, 6.523
643.50, 6.531
643.00, 6.534
642.50, 6.532
642.00, 6.534
641.50, 6.541
641.00, 6.551
640.50, 6.557
640.00, 6.563
639.50, 6.570
639.00, 6.573
638.50, 6.586
638.00, 6.596
637.50, 6.604
637.00, 6.610
636.50, 6.615
636.00, 6.625
635.50, 6.633
635.00, 6.642
634.50, 6.647
634.00, 6.653
633.50, 6.660
633.00, 6.673
632.50, 6.688
632.00, 6.694
631.50, 6.705
631.00, 6.715
630.50, 6.729
630.00, 6.740
629.50, 6.749
629.00, 6.761
628.50, 6.770
628.00, 6.781
627.50, 6.790
627.00, 6.807
626.50, 6.818
626.00, 6.830
625.50, 6.847
625.00, 6.860
624.50, 6.876
624.00, 6.891
623.50, 6.909
623.00, 6.923
622.50, 6.941
622.00, 6.960
621.50, 6.975
621.00, 6.989
620.50, 7.001
620.00, 7.018
619.50, 7.033
619.00, 7.051
618.50, 7.072
618.00, 7.085
617.50, 7.104
617.00, 7.126
616.50, 7.149
616.00, 7.173
615.50, 7.193
615.00, 7.210
614.50, 7.222
614.00, 7.243
613.50, 7.260
613.00, 7.281
612.50, 7.304
612.00, 7.320
611.50, 7.339
611.00, 7.362
610.50, 7.387
610.00, 7.416
609.50, 7.439
609.00, 7.462
608.50, 7.481
608.00, 7.504
607.50, 7.529
607.00, 7.552
606.50, 7.581
606.00, 7.599
605.50, 7.620
605.00, 7.643
604.50, 7.671
604.00, 7.698
603.50, 7.727
603.00, 7.753
602.50, 7.771
602.00, 7.800
601.50, 7.828
601.00, 7.855
600.50, 7.883
600.00, 7.909
599.50, 7.935
599.00, 7.959
598.50, 7.993
598.00, 8.023
597.50, 8.055
597.00, 8.084
596.50, 8.112
596.00, 8.141
595.50, 8.173
595.00, 8.203
594.50, 8.237
594.00, 8.267
593.50, 8.299
593.00, 8.330
592.50, 8.362
592.00, 8.392
591.50, 8.423
591.00, 8.458
590.50, 8.488
590.00, 8.521
589.50, 8.553
589.00, 8.588
588.50, 8.620
588.00, 8.655
587.50, 8.691
587.00, 8.725
586.50, 8.759
586.00, 8.797
585.50, 8.836
585.00, 8.875
584.50, 8.908
584.00, 8.943
583.50, 8.978
583.00, 9.018
582.50, 9.062
582.00, 9.100
581.50, 9.132
581.00, 9.167
580.50, 9.204
580.00, 9.247
579.50, 9.296
579.00, 9.338
578.50, 9.373
578.00, 9.409
577.50, 9.453
577.00, 9.500
576.50, 9.549
576.00, 9.595
575.50, 9.633
575.00, 9.671
574.50, 9.718
574.00, 9.767
573.50, 9.810
573.00, 9.853
572.50, 9.900
572.00, 9.946
571.50, 9.993
571.00, 10.04
570.50, 10.09
570.00, 10.13
569.50, 10.18
569.00, 10.22
568.50, 10.27
568.00, 10.32
567.50, 10.36
567.00, 10.41
566.50, 10.46
566.00, 10.51
565.50, 10.56
565.00, 10.61
564.50, 10.66
564.00, 10.71
563.50, 10.76
563.00, 10.81
562.50, 10.85
562.00, 10.91
561.50, 10.95
561.00, 11.00
560.50, 11.06
560.00, 11.11
559.50, 11.16
559.00, 11.21
558.50, 11.26
558.00, 11.33
557.50, 11.39
557.00, 11.44
556.50, 11.48
556.00, 11.53
555.50, 11.59
555.00, 11.65
554.50, 11.72
554.00, 11.77
553.50, 11.82
553.00, 11.88
552.50, 11.93
552.00, 11.99
551.50, 12.06
551.00, 12.12
550.50, 12.17
550.00, 12.23
549.50, 12.28
549.00, 12.35
548.50, 12.41
548.00, 12.48
547.50, 12.53
547.00, 12.59
546.50, 12.65
546.00, 12.71
545.50, 12.77
545.00, 12.84
544.50, 12.90
544.00, 12.97
543.50, 13.03
543.00, 13.10
542.50, 13.16
542.00, 13.22
541.50, 13.28
541.00, 13.34
540.50, 13.41
540.00, 13.47
539.50, 13.53
539.00, 13.60
538.50, 13.66
538.00, 13.73
537.50, 13.80
537.00, 13.86
536.50, 13.93
536.00, 14.00
535.50, 14.07
535.00, 14.14
534.50, 14.21
534.00, 14.28
533.50, 14.34
533.00, 14.42
532.50, 14.49
532.00, 14.56
531.50, 14.64
531.00, 14.71
530.50, 14.78
530.00, 14.85
529.50, 14.93
529.00, 15.01
528.50, 15.08
528.00, 15.16
527.50, 15.22
527.00, 15.29
526.50, 15.37
526.00, 15.45
525.50, 15.52
525.00, 15.60
524.50, 15.67
524.00, 15.74
523.50, 15.82
523.00, 15.90
522.50, 15.98
522.00, 16.06
521.50, 16.14
521.00, 16.21
520.50, 16.29
520.00, 16.37
519.50, 16.45
519.00, 16.53
518.50, 16.61
518.00, 16.69
517.50, 16.76
517.00, 16.84
516.50, 16.93
516.00, 17.01
515.50, 17.09
515.00, 17.17
514.50, 17.25
514.00, 17.34
513.50, 17.42
513.00, 17.51
512.50, 17.60
512.00, 17.69
511.50, 17.77
511.00, 17.86
510.50, 17.94
510.00, 18.03
509.50, 18.13
509.00, 18.21
