5,245513e+002;9,483367e-002
5,264797e+002;1,651416e-001
5,284083e+002;6,099493e-002
5,303367e+002;-1,321527e-002
5,322653e+002;-7,402880e-002
5,341937e+002;-4,034526e-002
5,361223e+002;-1,505053e-002
5,380507e+002;-1,695336e-003
5,399792e+002;4,177954e-002
5,419077e+002;7,608630e-003
5,438362e+002;-1,697777e-002
5,457647e+002;2,545175e-002
5,476932e+002;2,462356e-002
5,496217e+002;3,306102e-002
5,515502e+002;2,775342e-002
5,534787e+002;2,574424e-002
5,554072e+002;2,834739e-002
5,573357e+002;3,448414e-002
5,592642e+002;3,595168e-002
5,611927e+002;4,004565e-002
5,631212e+002;1,728572e-002
5,650497e+002;-3,853899e-003
5,669782e+002;1,630901e-003
5,689067e+002;2,112037e-002
5,708352e+002;1,800832e-002
5,727637e+002;1,721011e-002
5,746922e+002;3,168418e-002
5,766207e+002;2,681261e-002
5,785492e+002;1,543166e-002
5,804777e+002;2,412095e-002
5,824062e+002;2,558177e-002
5,843347e+002;2,115032e-002
5,862632e+002;1,761067e-002
5,881917e+002;8,833569e-003
5,901202e+002;1,196268e-002
5,920486e+002;2,318134e-002
5,939772e+002;2,560918e-002
5,959056e+002;2,144121e-002
5,978342e+002;2,372467e-002
5,997626e+002;2,311448e-002
6,016912e+002;2,214444e-002
6,036196e+002;2,403476e-002
6,055482e+002;2,727897e-002
6,074766e+002;3,070243e-002
6,094052e+002;2,589125e-002
6,113336e+002;2,374591e-002
6,132621e+002;2,318190e-002
6,151906e+002;1,934360e-002
6,171191e+002;2,166479e-002
6,190476e+002;2,220811e-002
6,209761e+002;2,401627e-002
6,229046e+002;2,314129e-002
6,248331e+002;2,539256e-002
6,267616e+002;3,156162e-002
6,286901e+002;3,097474e-002
6,306186e+002;2,244422e-002
6,325471e+002;1,971489e-002
6,344756e+002;2,439285e-002
6,364041e+002;2,770132e-002
6,383326e+002;2,984341e-002
6,402611e+002;2,730307e-002
6,421896e+002;2,155262e-002
6,441181e+002;1,912859e-002
6,460466e+002;1,988021e-002
6,479751e+002;1,966937e-002
6,499036e+002;2,009934e-002
6,518321e+002;2,189123e-002
6,537606e+002;2,328816e-002
6,556891e+002;2,295652e-002
6,576176e+002;2,270997e-002
6,595461e+002;2,347709e-002
6,614745e+002;2,364272e-002
6,634031e+002;2,350828e-002
6,653315e+002;2,414666e-002
6,672601e+002;2,323185e-002
6,691885e+002;2,289571e-002
6,711171e+002;2,406330e-002
6,730455e+002;2,491534e-002
6,749741e+002;2,545010e-002
6,769025e+002;2,566602e-002
6,788311e+002;2,529421e-002
6,807595e+002;2,554325e-002
6,826880e+002;2,654431e-002
6,846165e+002;2,639619e-002
6,865450e+002;2,598506e-002
6,884735e+002;2,554852e-002
6,904020e+002;2,608687e-002
6,923305e+002;2,653494e-002
6,942590e+002;2,655569e-002
6,961875e+002;2,654699e-002
6,981160e+002;2,655259e-002
7,000445e+002;2,725822e-002
7,019730e+002;2,872897e-002
7,039015e+002;2,949283e-002
7,058300e+002;2,994269e-002
7,077585e+002;3,073156e-002
7,096870e+002;2,918300e-002
7,116155e+002;2,470808e-002
7,135440e+002;1,922365e-002
7,154725e+002;1,786612e-002
7,174010e+002;1,944466e-002
7,193295e+002;1,894940e-002
7,212580e+002;1,902721e-002
7,231865e+002;2,117314e-002
7,251150e+002;2,300351e-002
7,270435e+002;2,376299e-002
7,289720e+002;2,470383e-002
7,309005e+002;2,482956e-002
7,328290e+002;2,521983e-002
7,347574e+002;2,649648e-002
7,366860e+002;2,612030e-002
7,386144e+002;2,565614e-002
7,405430e+002;2,522302e-002
7,424714e+002;2,404954e-002
7,444000e+002;2,249049e-002
7,463284e+002;2,052338e-002
7,482570e+002;2,009163e-002
7,501854e+002;2,085730e-002
7,521140e+002;2,165810e-002
7,540424e+002;2,088602e-002
7,559709e+002;1,851714e-002
7,578994e+002;1,753270e-002
7,598279e+002;1,722894e-002
7,617564e+002;1,753304e-002
7,636849e+002;1,857098e-002
7,656134e+002;2,020370e-002
7,675419e+002;2,237595e-002
7,694704e+002;2,300718e-002
7,713989e+002;2,086140e-002
7,733274e+002;1,746950e-002
7,752559e+002;1,468728e-002
7,771844e+002;1,250897e-002
7,791129e+002;1,087503e-002
7,810414e+002;9,192562e-003
7,829699e+002;8,977442e-003
7,848984e+002;9,331610e-003
7,868269e+002;9,969612e-003
7,887554e+002;1,108195e-002
7,906839e+002;1,239767e-002
7,926124e+002;1,347917e-002
7,945409e+002;1,376681e-002
7,964694e+002;1,356705e-002
7,983979e+002;1,421411e-002
8,003264e+002;1,427571e-002
8,022549e+002;1,415181e-002
8,041833e+002;1,462957e-002
8,061119e+002;1,480890e-002
8,080403e+002;1,512068e-002
8,099689e+002;1,546153e-002
8,118973e+002;1,620496e-002
8,138259e+002;1,732955e-002
8,157543e+002;1,720946e-002
8,176829e+002;1,631542e-002
8,196113e+002;1,513835e-002
8,215399e+002;1,450964e-002
8,234683e+002;1,495422e-002
8,253969e+002;1,592292e-002
8,273253e+002;1,754253e-002
8,292538e+002;1,891905e-002
8,311823e+002;1,913070e-002
8,331108e+002;1,797762e-002
8,350393e+002;1,593341e-002
8,369678e+002;1,508953e-002
8,388963e+002;1,711326e-002
8,408248e+002;1,971347e-002
8,427533e+002;2,097600e-002
8,446818e+002;2,101067e-002
8,466103e+002;2,008070e-002
8,485388e+002;1,839316e-002
8,504673e+002;1,669862e-002
8,523958e+002;1,573200e-002
8,543243e+002;1,469787e-002
8,562528e+002;1,420312e-002
8,581813e+002;1,449111e-002
8,601098e+002;1,442085e-002
8,620383e+002;1,395786e-002
8,639668e+002;1,378038e-002
8,658953e+002;1,367085e-002
8,678238e+002;1,439410e-002
8,697523e+002;1,321218e-002
8,716808e+002;1,181949e-002
8,736093e+002;1,345237e-002
8,755378e+002;1,441996e-002
8,774662e+002;1,472299e-002
8,793948e+002;1,505643e-002
8,813232e+002;1,560717e-002
8,832518e+002;1,617910e-002
8,851802e+002;1,639359e-002
8,871088e+002;1,626932e-002
8,890372e+002;1,641650e-002
8,909658e+002;1,698575e-002
8,928942e+002;1,746702e-002
8,948228e+002;1,782770e-002
8,967512e+002;1,839247e-002
8,986797e+002;1,837640e-002
9,006082e+002;1,743315e-002
9,025367e+002;1,683634e-002
9,044652e+002;1,693276e-002
9,063937e+002;1,707100e-002
9,083222e+002;1,764673e-002
9,102507e+002;1,808583e-002
9,121792e+002;1,838304e-002
9,141077e+002;1,883821e-002
9,160362e+002;1,902971e-002
9,179647e+002;1,881222e-002
9,198932e+002;1,909317e-002
9,218217e+002;1,882485e-002
9,237502e+002;1,857077e-002
9,256787e+002;1,868152e-002
9,276072e+002;1,858288e-002
9,295357e+002;1,893711e-002
9,314642e+002;1,938108e-002
9,333927e+002;1,958887e-002
9,353212e+002;1,996561e-002
9,372497e+002;2,012072e-002
9,391782e+002;2,036747e-002
9,411067e+002;2,044165e-002
9,430352e+002;2,029021e-002
9,449637e+002;2,017896e-002
9,468922e+002;2,087333e-002
9,488207e+002;2,139585e-002
9,507491e+002;2,178183e-002
9,526777e+002;2,229178e-002
9,546061e+002;2,219451e-002
9,565347e+002;2,211445e-002
9,584631e+002;2,246164e-002
9,603917e+002;2,278301e-002
9,623201e+002;2,274740e-002
9,642487e+002;2,307465e-002
9,661771e+002;2,483426e-002
9,681057e+002;2,711042e-002
9,700341e+002;2,831216e-002
9,719626e+002;2,839386e-002
9,738911e+002;2,696479e-002
9,758196e+002;2,460154e-002
9,777481e+002;2,225198e-002
9,796766e+002;2,047479e-002
9,816051e+002;1,947609e-002
9,835336e+002;1,884167e-002
9,854621e+002;1,826774e-002
9,873906e+002;1,801765e-002
9,893191e+002;1,818170e-002
9,912476e+002;1,879101e-002
9,931761e+002;1,850251e-002
9,951046e+002;1,790838e-002
9,970331e+002;1,779590e-002
9,989616e+002;1,749144e-002
1,000890e+003;1,645529e-002
1,002819e+003;1,548151e-002
1,004747e+003;1,455236e-002
1,006676e+003;1,366415e-002
1,008604e+003;1,354038e-002
1,010533e+003;1,348997e-002
1,012461e+003;1,318666e-002
1,014390e+003;1,330335e-002
1,016318e+003;1,378394e-002
1,018247e+003;1,456586e-002
1,020175e+003;1,516144e-002
1,022104e+003;1,544343e-002
1,024032e+003;1,581061e-002
1,025961e+003;1,574416e-002
1,027889e+003;1,519270e-002
1,029818e+003;1,398500e-002
1,031746e+003;1,391294e-002
1,033675e+003;1,671877e-002
1,035603e+003;2,011784e-002
1,037531e+003;2,191507e-002
1,039460e+003;2,334959e-002
1,041389e+003;2,489994e-002
1,043317e+003;2,678699e-002
1,045245e+003;2,821697e-002
1,047174e+003;2,853159e-002
1,049103e+003;2,864540e-002
1,051031e+003;2,847831e-002
1,052959e+003;2,829229e-002
1,054888e+003;2,814035e-002
1,056817e+003;2,798822e-002
1,058745e+003;2,832051e-002
1,060673e+003;2,908032e-002
1,062602e+003;3,012211e-002
1,064531e+003;3,033194e-002
1,066459e+003;3,008564e-002
1,068387e+003;2,914743e-002
1,070316e+003;2,678587e-002
1,072245e+003;2,429952e-002
1,074173e+003;2,363219e-002
1,076101e+003;2,455361e-002
1,078030e+003;2,517678e-002
1,079958e+003;2,474887e-002
1,081887e+003;2,362656e-002
1,083815e+003;2,226862e-002
1,085744e+003;2,088341e-002
1,087672e+003;2,019999e-002
1,089601e+003;2,052876e-002
1,091529e+003;2,051164e-002
1,093458e+003;2,092718e-002
1,095386e+003;2,185454e-002
1,097315e+003;2,247947e-002
1,099243e+003;2,311588e-002
1,101172e+003;2,441019e-002
1,103100e+003;2,547445e-002
1,105029e+003;2,583449e-002
1,106957e+003;2,574831e-002
1,108886e+003;2,662403e-002
1,110814e+003;2,834282e-002
1,112743e+003;2,849023e-002
1,114671e+003;2,781728e-002
1,116600e+003;2,793875e-002
1,118528e+003;2,802148e-002
1,120457e+003;2,883504e-002
1,122385e+003;2,929791e-002
1,124314e+003;2,911444e-002
1,126242e+003;2,951159e-002
1,128171e+003;2,982939e-002
1,130099e+003;2,864830e-002
1,132028e+003;2,736401e-002
1,133956e+003;2,731602e-002
1,135885e+003;2,828963e-002
1,137813e+003;2,758070e-002
1,139742e+003;2,546742e-002
1,141670e+003;2,495398e-002
1,143599e+003;2,553675e-002
1,145527e+003;2,619336e-002
1,147456e+003;2,701676e-002
1,149384e+003;2,714996e-002
1,151313e+003;2,768363e-002
1,153241e+003;2,656499e-002
1,155170e+003;2,387885e-002
1,157098e+003;2,125950e-002
1,159027e+003;2,025105e-002
1,160955e+003;1,998945e-002
1,162884e+003;1,948739e-002
1,164812e+003;1,862867e-002
1,166741e+003;1,775293e-002
1,168669e+003;1,648113e-002
1,170598e+003;1,549885e-002
1,172526e+003;1,474318e-002
1,174455e+003;1,507526e-002
1,176383e+003;1,572788e-002
1,178312e+003;1,628150e-002
1,180240e+003;1,617910e-002
1,182169e+003;1,553322e-002
1,184097e+003;1,479885e-002
1,186026e+003;1,479495e-002
1,187954e+003;1,526476e-002
1,189883e+003;1,610420e-002
1,191811e+003;1,690906e-002
1,193740e+003;1,758949e-002
1,195668e+003;1,793442e-002
1,197597e+003;1,727938e-002
1,199525e+003;1,643381e-002
1,201454e+003;1,567923e-002
1,203382e+003;1,482968e-002
1,205311e+003;1,424137e-002
1,207239e+003;1,294788e-002
1,209168e+003;1,164414e-002
1,211096e+003;1,046173e-002
1,213025e+003;8,983801e-003
1,214953e+003;7,777565e-003
1,216882e+003;7,170529e-003
1,218810e+003;6,533361e-003
1,220739e+003;6,219682e-003
1,222667e+003;6,341374e-003
1,224596e+003;6,181601e-003
1,226524e+003;6,405327e-003
1,228453e+003;7,676985e-003
1,230381e+003;8,547725e-003
1,232310e+003;8,602405e-003
1,234238e+003;9,172561e-003
1,236167e+003;9,705178e-003
1,238095e+003;1,056292e-002
1,240024e+003;1,181864e-002
1,241952e+003;1,325522e-002
1,243881e+003;1,495953e-002
1,245809e+003;1,580254e-002
1,247738e+003;1,625793e-002
1,249666e+003;1,657258e-002
1,251595e+003;1,629433e-002
1,253523e+003;1,578027e-002
1,255452e+003;1,507492e-002
1,257380e+003;1,417245e-002
1,259309e+003;1,312245e-002
1,261237e+003;1,207649e-002
1,263166e+003;1,097398e-002
1,265094e+003;1,037091e-002
1,267023e+003;9,830324e-003
1,268951e+003;9,794535e-003
1,270880e+003;1,012373e-002
1,272808e+003;1,090632e-002
1,274737e+003;1,197089e-002
1,276665e+003;1,210214e-002
1,278594e+003;1,159721e-002
1,280522e+003;1,152616e-002
1,282451e+003;1,115126e-002
1,284379e+003;1,026179e-002
1,286308e+003;9,782030e-003
1,288236e+003;9,188670e-003
1,290165e+003;8,350624e-003
1,292093e+003;8,142774e-003
1,294022e+003;8,142031e-003
1,295950e+003;8,096220e-003
1,297879e+003;7,981595e-003
1,299807e+003;7,913427e-003
1,301736e+003;7,902157e-003
1,303664e+003;7,483953e-003
1,305593e+003;6,685289e-003
1,307521e+003;5,781267e-003
1,309450e+003;5,337759e-003
1,311378e+003;4,804606e-003
1,313307e+003;4,229880e-003
1,315235e+003;3,821479e-003
1,317164e+003;3,494086e-003
1,319092e+003;3,290551e-003
1,321021e+003;3,104497e-003
1,322949e+003;3,071527e-003
1,324878e+003;3,109903e-003
1,326806e+003;3,172514e-003
1,328735e+003;3,158896e-003
1,330663e+003;3,091515e-003
1,332592e+003;3,102394e-003
1,334520e+003;3,128959e-003
1,336449e+003;3,167040e-003
1,338377e+003;3,385444e-003
1,340306e+003;3,491949e-003
1,342234e+003;3,293055e-003
1,344163e+003;3,117178e-003
1,346091e+003;3,329047e-003
1,348020e+003;3,646525e-003
1,349948e+003;3,879044e-003
1,351877e+003;4,047370e-003
1,353805e+003;4,246744e-003
1,355734e+003;4,576580e-003
1,357662e+003;4,953350e-003
1,359591e+003;5,104123e-003
1,361519e+003;5,326992e-003
1,363448e+003;5,898638e-003
1,365376e+003;6,260455e-003
1,367305e+003;6,323118e-003
1,369233e+003;6,582675e-003
1,371161e+003;6,700902e-003
1,373090e+003;6,709685e-003
1,375019e+003;6,956577e-003
1,376947e+003;7,221735e-003
1,378875e+003;7,910796e-003
1,380804e+003;8,587636e-003
1,382733e+003;8,899750e-003
1,384661e+003;9,135202e-003
1,386589e+003;9,522486e-003
1,388518e+003;9,536372e-003
1,390447e+003;9,235612e-003
1,392375e+003;9,051189e-003
1,394303e+003;8,855584e-003
1,396232e+003;7,819733e-003
1,398161e+003;6,618604e-003
1,400089e+003;5,416628e-003
1,402017e+003;4,900133e-003
1,403946e+003;4,729801e-003
1,405875e+003;4,554213e-003
1,407803e+003;4,376453e-003
1,409731e+003;4,263876e-003
1,411660e+003;4,162032e-003
1,413589e+003;4,421672e-003
1,415517e+003;5,207093e-003
1,417445e+003;6,304628e-003
1,419374e+003;7,923247e-003
1,421302e+003;9,096560e-003
1,423231e+003;1,034434e-002
1,425159e+003;1,245297e-002
1,427088e+003;1,397959e-002
1,429016e+003;1,448374e-002
1,430945e+003;1,453033e-002
1,432873e+003;1,472395e-002
1,434802e+003;1,432957e-002
1,436730e+003;1,509838e-002
1,438659e+003;1,623503e-002
1,440587e+003;1,610011e-002
1,442516e+003;1,527345e-002
1,444444e+003;1,423753e-002
1,446373e+003;1,323230e-002
1,448301e+003;1,239573e-002
1,450230e+003;1,188871e-002
1,452158e+003;1,174874e-002
1,454087e+003;1,150690e-002
1,456015e+003;1,114531e-002
1,457944e+003;1,035072e-002
1,459872e+003;9,964221e-003
1,461801e+003;9,490311e-003
1,463729e+003;9,274740e-003
1,465658e+003;9,690302e-003
1,467586e+003;9,669161e-003
1,469515e+003;9,028319e-003
1,471443e+003;8,833401e-003
1,473372e+003;9,255175e-003
1,475300e+003;8,706039e-003
1,477229e+003;7,997861e-003
1,479157e+003;7,566988e-003
1,481086e+003;7,193503e-003
1,483014e+003;6,565014e-003
1,484943e+003;6,130754e-003
1,486871e+003;5,815786e-003
1,488800e+003;5,463869e-003
1,490728e+003;5,524639e-003
1,492657e+003;5,357349e-003
1,494585e+003;4,976777e-003
1,496514e+003;4,171332e-003
1,498442e+003;2,972632e-003
1,500371e+003;2,233834e-003
1,502299e+003;1,844008e-003
1,504228e+003;1,398185e-003
