5,245513e+002;3,182406e-001
5,264797e+002;1,195372e-001
5,284083e+002;9,898951e-002
5,303367e+002;4,968813e-002
5,322653e+002;-3,230478e-002
5,341937e+002;-1,874697e-002
5,361223e+002;5,421632e-002
5,380507e+002;7,607425e-002
5,399792e+002;4,153319e-002
5,419077e+002;9,676886e-003
5,438362e+002;1,742190e-002
5,457647e+002;3,693542e-002
5,476932e+002;3,703049e-002
5,496217e+002;3,421985e-002
5,515502e+002;2,063191e-002
5,534787e+002;1,627070e-002
5,554072e+002;3,509185e-002
5,573357e+002;3,650890e-002
5,592642e+002;4,651694e-003
5,611927e+002;2,766706e-003
5,631212e+002;1,510638e-002
5,650497e+002;3,306385e-002
5,669782e+002;4,478532e-002
5,689067e+002;2,951234e-002
5,708352e+002;1,850746e-002
5,727637e+002;2,181050e-002
5,746922e+002;4,655251e-002
5,766207e+002;5,712818e-002
5,785492e+002;3,030945e-002
5,804777e+002;3,777075e-002
5,824062e+002;3,600877e-002
5,843347e+002;2,947163e-002
5,862632e+002;3,529084e-002
5,881917e+002;3,390040e-002
5,901202e+002;3,213071e-002
5,920486e+002;3,461345e-002
5,939772e+002;3,117274e-002
5,959056e+002;2,876168e-002
5,978342e+002;2,972826e-002
5,997626e+002;2,925888e-002
6,016912e+002;2,900830e-002
6,036196e+002;2,681698e-002
6,055482e+002;2,055662e-002
6,074766e+002;2,344134e-002
6,094052e+002;2,742570e-002
6,113336e+002;2,399887e-002
6,132621e+002;2,004205e-002
6,151906e+002;2,652920e-002
6,171191e+002;3,377539e-002
6,190476e+002;3,048542e-002
6,209761e+002;2,748697e-002
6,229046e+002;2,446473e-002
6,248331e+002;2,784830e-002
6,267616e+002;2,942954e-002
6,286901e+002;2,945266e-002
6,306186e+002;2,674654e-002
6,325471e+002;2,569938e-002
6,344756e+002;2,836479e-002
6,364041e+002;2,870819e-002
6,383326e+002;2,758533e-002
6,402611e+002;2,590947e-002
6,421896e+002;2,403469e-002
6,441181e+002;2,268675e-002
6,460466e+002;2,224696e-002
6,479751e+002;2,134507e-002
6,499036e+002;2,010920e-002
6,518321e+002;2,226593e-002
6,537606e+002;2,467662e-002
6,556891e+002;2,469100e-002
6,576176e+002;2,466035e-002
6,595461e+002;2,529389e-002
6,614745e+002;2,596593e-002
6,634031e+002;2,516133e-002
6,653315e+002;2,549950e-002
6,672601e+002;2,617622e-002
6,691885e+002;2,509676e-002
6,711171e+002;2,511874e-002
6,730455e+002;2,568750e-002
6,749741e+002;2,643908e-002
6,769025e+002;2,651600e-002
6,788311e+002;2,759027e-002
6,807595e+002;2,871343e-002
6,826880e+002;2,815580e-002
6,846165e+002;2,680828e-002
6,865450e+002;2,662540e-002
6,884735e+002;2,751422e-002
6,904020e+002;2,741084e-002
6,923305e+002;2,689266e-002
6,942590e+002;2,722541e-002
6,961875e+002;2,818490e-002
6,981160e+002;2,915111e-002
7,000445e+002;2,940188e-002
7,019730e+002;2,981935e-002
7,039015e+002;3,060622e-002
7,058300e+002;3,114451e-002
7,077585e+002;3,124846e-002
7,096870e+002;2,892839e-002
7,116155e+002;2,476578e-002
7,135440e+002;2,008688e-002
7,154725e+002;1,880326e-002
7,174010e+002;2,062059e-002
7,193295e+002;2,039539e-002
7,212580e+002;1,991593e-002
7,231865e+002;2,123017e-002
7,251150e+002;2,368772e-002
7,270435e+002;2,557681e-002
7,289720e+002;2,553331e-002
7,309005e+002;2,538233e-002
7,328290e+002;2,639581e-002
7,347574e+002;2,739231e-002
7,366860e+002;2,708013e-002
7,386144e+002;2,555552e-002
7,405430e+002;2,481328e-002
7,424714e+002;2,463204e-002
7,444000e+002;2,250299e-002
7,463284e+002;1,920453e-002
7,482570e+002;1,883115e-002
7,501854e+002;2,077036e-002
7,521140e+002;2,122791e-002
7,540424e+002;1,983432e-002
7,559709e+002;1,864648e-002
7,578994e+002;1,826072e-002
7,598279e+002;1,842113e-002
7,617564e+002;1,851911e-002
7,636849e+002;1,885087e-002
7,656134e+002;2,021401e-002
7,675419e+002;2,248927e-002
7,694704e+002;2,260381e-002
7,713989e+002;2,037650e-002
7,733274e+002;1,779331e-002
7,752559e+002;1,584405e-002
7,771844e+002;1,357683e-002
7,791129e+002;1,151513e-002
7,810414e+002;1,039510e-002
7,829699e+002;1,024058e-002
7,848984e+002;1,060729e-002
7,868269e+002;1,124745e-002
7,887554e+002;1,202508e-002
7,906839e+002;1,342937e-002
7,926124e+002;1,395892e-002
7,945409e+002;1,381154e-002
7,964694e+002;1,372296e-002
7,983979e+002;1,365057e-002
8,003264e+002;1,453575e-002
8,022549e+002;1,516813e-002
8,041833e+002;1,546558e-002
8,061119e+002;1,516930e-002
8,080403e+002;1,457145e-002
8,099689e+002;1,448295e-002
8,118973e+002;1,596854e-002
8,138259e+002;1,729565e-002
8,157543e+002;1,728296e-002
8,176829e+002;1,653675e-002
8,196113e+002;1,604458e-002
8,215399e+002;1,562221e-002
8,234683e+002;1,531714e-002
8,253969e+002;1,591320e-002
8,273253e+002;1,776401e-002
8,292538e+002;1,897162e-002
8,311823e+002;1,877271e-002
8,331108e+002;1,696787e-002
8,350393e+002;1,483910e-002
8,369678e+002;1,384852e-002
8,388963e+002;1,541717e-002
8,408248e+002;1,782783e-002
8,427533e+002;1,931710e-002
8,446818e+002;1,910695e-002
8,466103e+002;1,856334e-002
8,485388e+002;1,750396e-002
8,504673e+002;1,667500e-002
