5,245513e+002;2,829111e-001
5,264797e+002;1,371704e-001
5,284083e+002;8,626895e-002
5,303367e+002;7,110433e-002
5,322653e+002;3,452235e-002
5,341937e+002;-9,200912e-003
5,361223e+002;1,478669e-003
5,380507e+002;4,964887e-002
5,399792e+002;7,144725e-002
5,419077e+002;5,141627e-002
5,438362e+002;4,608564e-002
5,457647e+002;8,237745e-002
5,476932e+002;9,990273e-002
5,496217e+002;5,919443e-002
5,515502e+002;1,083657e-002
5,534787e+002;-2,674676e-003
5,554072e+002;1,175807e-002
5,573357e+002;2,215019e-002
5,592642e+002;1,702086e-002
5,611927e+002;1,743870e-002
5,631212e+002;2,055624e-002
5,650497e+002;2,022832e-002
5,669782e+002;1,568071e-002
5,689067e+002;1,467439e-002
5,708352e+002;1,103124e-002
5,727637e+002;1,051006e-002
5,746922e+002;1,108542e-002
5,766207e+002;1,823677e-002
5,785492e+002;2,307765e-002
5,804777e+002;3,310569e-002
5,824062e+002;2,320486e-002
5,843347e+002;1,808013e-002
5,862632e+002;2,118963e-002
5,881917e+002;1,924522e-002
5,901202e+002;1,664316e-002
5,920486e+002;2,579096e-002
5,939772e+002;2,657834e-002
5,959056e+002;2,336801e-002
5,978342e+002;2,095542e-002
5,997626e+002;2,067306e-002
6,016912e+002;1,843669e-002
6,036196e+002;1,985225e-002
6,055482e+002;1,550874e-002
6,074766e+002;1,561486e-002
6,094052e+002;1,720287e-002
6,113336e+002;1,557457e-002
6,132621e+002;1,715927e-002
6,151906e+002;2,813759e-003
6,171191e+002;3,105498e-003
6,190476e+002;1,756427e-002
6,209761e+002;1,930927e-002
6,229046e+002;1,876928e-002
6,248331e+002;2,211975e-002
6,267616e+002;2,511843e-002
6,286901e+002;2,536825e-002
6,306186e+002;2,709886e-002
6,325471e+002;2,621004e-002
6,344756e+002;2,335536e-002
6,364041e+002;2,049146e-002
6,383326e+002;2,343106e-002
6,402611e+002;2,448896e-002
6,421896e+002;2,234539e-002
6,441181e+002;2,072494e-002
6,460466e+002;2,206564e-002
6,479751e+002;2,323450e-002
6,499036e+002;2,048993e-002
6,518321e+002;1,981084e-002
6,537606e+002;2,195665e-002
6,556891e+002;2,291548e-002
6,576176e+002;2,331099e-002
6,595461e+002;2,356051e-002
6,614745e+002;2,435499e-002
6,634031e+002;2,558370e-002
6,653315e+002;2,566939e-002
6,672601e+002;2,436708e-002
6,691885e+002;2,547062e-002
6,711171e+002;2,602967e-002
6,730455e+002;2,606865e-002
6,749741e+002;2,646018e-002
6,769025e+002;2,747310e-002
6,788311e+002;2,726641e-002
6,807595e+002;2,796373e-002
6,826880e+002;2,833614e-002
6,846165e+002;2,741715e-002
6,865450e+002;2,703266e-002
6,884735e+002;2,765421e-002
6,904020e+002;2,725011e-002
6,923305e+002;2,801618e-002
6,942590e+002;2,856093e-002
6,961875e+002;2,859306e-002
6,981160e+002;2,869032e-002
7,000445e+002;2,961612e-002
7,019730e+002;3,037369e-002
7,039015e+002;3,072132e-002
7,058300e+002;3,103983e-002
7,077585e+002;3,179251e-002
7,096870e+002;3,129668e-002
7,116155e+002;2,776797e-002
7,135440e+002;2,380188e-002
7,154725e+002;2,248788e-002
7,174010e+002;2,154938e-002
7,193295e+002;2,034532e-002
7,212580e+002;1,955532e-002
7,231865e+002;2,122557e-002
7,251150e+002;2,339749e-002
7,270435e+002;2,525034e-002
7,289720e+002;2,675440e-002
7,309005e+002;2,743385e-002
7,328290e+002;2,774752e-002
7,347574e+002;2,803625e-002
7,366860e+002;2,804558e-002
7,386144e+002;2,824999e-002
7,405430e+002;2,785219e-002
7,424714e+002;2,641658e-002
7,444000e+002;2,455434e-002
7,463284e+002;2,297273e-002
7,482570e+002;2,304855e-002
7,501854e+002;2,427121e-002
7,521140e+002;2,457296e-002
7,540424e+002;2,358766e-002
7,559709e+002;2,270484e-002
7,578994e+002;2,210368e-002
7,598279e+002;2,119308e-002
7,617564e+002;2,063025e-002
7,636849e+002;2,219001e-002
7,656134e+002;2,490752e-002
7,675419e+002;2,633123e-002
7,694704e+002;2,663756e-002
7,713989e+002;2,457082e-002
7,733274e+002;2,045954e-002
7,752559e+002;1,712125e-002
7,771844e+002;1,457820e-002
7,791129e+002;1,181554e-002
7,810414e+002;1,087564e-002
7,829699e+002;1,104405e-002
7,848984e+002;1,124432e-002
7,868269e+002;1,228661e-002
7,887554e+002;1,345504e-002
7,906839e+002;1,421620e-002
7,926124e+002;1,460763e-002
7,945409e+002;1,481596e-002
7,964694e+002;1,594169e-002
7,983979e+002;1,657300e-002
8,003264e+002;1,614372e-002
8,022549e+002;1,671674e-002
8,041833e+002;1,735565e-002
8,061119e+002;1,751431e-002
8,080403e+002;1,774368e-002
8,099689e+002;1,857281e-002
8,118973e+002;1,933175e-002
8,138259e+002;1,883440e-002
8,157543e+002;1,889918e-002
8,176829e+002;1,857530e-002
8,196113e+002;1,799323e-002
8,215399e+002;1,776377e-002
8,234683e+002;1,820288e-002
8,253969e+002;1,904030e-002
8,273253e+002;2,015615e-002
8,292538e+002;2,070607e-002
8,311823e+002;2,020801e-002
8,331108e+002;1,855234e-002
8,350393e+002;1,749323e-002
8,369678e+002;1,876344e-002
8,388963e+002;2,075594e-002
8,408248e+002;2,275630e-002
8,427533e+002;2,437350e-002
8,446818e+002;2,435149e-002
8,466103e+002;2,300980e-002
8,485388e+002;2,165939e-002
8,504673e+002;2,006363e-002
8,523958e+002;1,920190e-002
8,543243e+002;1,857361e-002
8,562528e+002;1,733496e-002
8,581813e+002;1,667717e-002
8,601098e+002;1,615609e-002
8,620383e+002;1,671388e-002
8,639668e+002;1,632123e-002
8,658953e+002;1,593908e-002
8,678238e+002;1,599614e-002
8,697523e+002;2,414183e-002
8,716808e+002;2,920579e-002
8,736093e+002;2,127004e-002
8,755378e+002;1,799793e-002
8,774662e+002;1,753674e-002
8,793948e+002;1,747871e-002
8,813232e+002;1,736027e-002
8,832518e+002;1,874351e-002
8,851802e+002;1,918434e-002
8,871088e+002;1,883668e-002
8,890372e+002;1,877181e-002
8,909658e+002;1,964985e-002
8,928942e+002;1,999042e-002
8,948228e+002;2,067743e-002
8,967512e+002;2,057424e-002
8,986797e+002;2,013047e-002
9,006082e+002;1,979579e-002
9,025367e+002;2,015004e-002
9,044652e+002;2,029327e-002
9,063937e+002;2,008129e-002
9,083222e+002;2,045061e-002
9,102507e+002;2,063261e-002
9,121792e+002;2,017493e-002
9,141077e+002;2,103143e-002
9,160362e+002;2,191514e-002
9,179647e+002;2,209008e-002
9,198932e+002;2,183792e-002
9,218217e+002;2,197850e-002
9,237502e+002;2,175584e-002
9,256787e+002;2,161370e-002
9,276072e+002;2,187426e-002
9,295357e+002;2,230552e-002
9,314642e+002;2,291234e-002
9,333927e+002;2,321863e-002
9,353212e+002;2,305459e-002
9,372497e+002;2,299775e-002
9,391782e+002;2,292247e-002
9,411067e+002;2,329288e-002
9,430352e+002;2,284165e-002
9,449637e+002;2,247371e-002
9,468922e+002;2,297060e-002
9,488207e+002;2,386873e-002
9,507491e+002;2,443960e-002
9,526777e+002;2,527608e-002
9,546061e+002;2,522906e-002
9,565347e+002;2,532174e-002
9,584631e+002;2,598974e-002
9,603917e+002;2,645218e-002
9,623201e+002;2,644077e-002
9,642487e+002;2,681480e-002
9,661771e+002;2,872030e-002
9,681057e+002;3,051855e-002
9,700341e+002;3,146953e-002
9,719626e+002;3,230686e-002
9,738911e+002;3,080045e-002
9,758196e+002;2,773353e-002
9,777481e+002;2,520388e-002
9,796766e+002;2,361589e-002
9,816051e+002;2,260622e-002
9,835336e+002;2,184116e-002
9,854621e+002;2,141138e-002
9,873906e+002;2,159259e-002
9,893191e+002;2,170171e-002
9,912476e+002;2,130383e-002
9,931761e+002;2,074746e-002
9,951046e+002;2,069057e-002
9,970331e+002;2,047492e-002
9,989616e+002;2,003091e-002
1,000890e+003;1,936075e-002
1,002819e+003;1,828301e-002
1,004747e+003;1,706904e-002
1,006676e+003;1,601364e-002
1,008604e+003;1,523100e-002
1,010533e+003;1,493968e-002
1,012461e+003;1,512823e-002
1,014390e+003;1,561136e-002
1,016318e+003;1,628845e-002
1,018247e+003;1,702893e-002
1,020175e+003;1,775566e-002
1,022104e+003;1,815012e-002
1,024032e+003;1,827382e-002
1,025961e+003;1,806220e-002
1,027889e+003;1,684037e-002
1,029818e+003;1,492860e-002
1,031746e+003;1,511975e-002
1,033675e+003;1,835905e-002
1,035603e+003;2,188256e-002
1,037531e+003;2,430169e-002
1,039460e+003;2,588229e-002
1,041389e+003;2,762505e-002
1,043317e+003;2,994898e-002
1,045245e+003;3,155286e-002
1,047174e+003;3,237275e-002
1,049103e+003;3,315042e-002
1,051031e+003;3,321633e-002
1,052959e+003;3,262978e-002
1,054888e+003;3,201249e-002
1,056817e+003;3,224037e-002
1,058745e+003;3,269934e-002
1,060673e+003;3,331717e-002
1,062602e+003;3,382062e-002
1,064531e+003;3,418271e-002
1,066459e+003;3,331800e-002
